,mass,diameter,has_water,orbits_star,orbits_planet,surface_temperature,pctg_oxygen,pctg_helium,pctg_iron,pctg_nickel,pctg_silicon,pctg_aluminum,pctg_calcium,pctg_sodium,pctg_potassium,pctg_magnesium,pctg_other
347,685022882688,39141743,-2223,True,True,True,0.13633419713278305,0.13164986715977176,0.15040207858243743,0.017860728716797312,0.05577691915623339,0.02602994880014589,0.06799529510933205,0.07201465297856736,0.09832957897509755,0.1826794935296029,0.060927239859231326
348,955806896080,770447410,-3585,False,True,False,0.16278757774059466,0.029923511209290314,0.04878613241296115,0.22985074491955582,0.04852324664211861,0.08730699296736912,0.024624104968993275,0.031969073256863496,0.2039287364834443,0.08478322287419965,0.047516656524609686
349,889350871598,823253550,8197,False,True,False,0.02940454097503025,0.10774981272018812,0.10728201957215232,0.04746571886919424,0.025983408292021594,0.20926731761857828,0.013307223728230894,0.20048890558912952,0.03171452831361663,0.15687466922988388,0.07046185509197432
350,340956926511,955758226,-1611,False,False,True,0.09541438590734633,0.16892733491468553,0.0007261247032347369,0.07026338305532283,0.2352976938484323,0.11438261692237435,0.024687741487537187,0.16123742880133027,0.02356509443781947,0.054787424817017115,0.05071077110489993
351,19112561365,1519803,5147,False,False,False,0.03168268800059886,0.30177984512096084,0.09640036450039234,0.009723152038901993,0.08870926362877235,0.057438238633681506,0.09921546851342256,0.006186374895964417,0.1995282618685891,0.004211546253282153,0.10512479654543382
352,129299971920,683287449,-4506,False,False,True,0.22393890843774517,0.16070096180064053,0.07485499522022455,0.10543568139112693,0.021229761739588238,0.11123434472655098,0.0817074227969933,0.00806867176753587,0.09480603483568033,0.0005243699925614685,0.11749884729135258
353,373671470323,353141327,8800,False,False,True,0.08700239716301474,0.043839951213956965,0.1158232739295277,0.22855628868344838,0.033928292282178585,0.03230185454227836,0.11301854580631322,0.005458549961591053,0.04862674133346227,0.19034486239552884,0.10109924268869998
354,345970429337,898357044,3009,False,False,False,0.05366775909817519,0.0008697961595480677,0.12820966120005592,0.08612267581969056,0.023387619554021348,0.07351131249595101,0.01077832691378721,0.27264309007122856,0.11417251374476839,0.17691467958637858,0.05972256535639496
355,943334189923,265725794,3807,True,False,False,0.015494015536782611,0.06664493679585771,0.06961434298168731,0.1624135477306902,0.11961791762419365,0.006031154496039263,0.1694840934541225,0.13437410878822767,0.05060565674703882,0.06454589592190076,0.14117432992345944
356,291139604412,556474144,-923,False,False,True,0.012990473911456005,0.25279846996832933,0.049108115570524184,0.12875784055643927,0.06441670931362357,0.08488164012702464,0.07262980537325699,0.039150020590632634,0.0796648873726475,0.08256277403020562,0.1330392631858602
357,444299435883,463351667,-5639,True,True,True,0.03086394395864852,0.04270237158666725,0.08596837683463623,0.2106464268513727,0.0644247742944747,0.094011789521061,0.021671441509105334,0.2005650505767512,0.07653031964633604,0.06544662246053562,0.10716888276041144
358,16101545915,130100814,1517,True,False,False,0.05818859265150924,0.0535693526582857,0.13221120124722918,0.013687110287090696,0.12594081116850767,0.12638954230873797,0.09916758091139768,0.059222230737615615,0.1331746408821996,0.10397467865872764,0.09447425848869898
359,823762015051,705642409,-5662,False,False,False,0.21110687707356482,0.05771302909564517,0.030426952345618923,0.08360644993071348,0.03426043077387864,0.17832627803268317,0.10709600403514506,0.053413878515543314,0.06129919796600118,0.12702916739227568,0.05572173483893066
360,92399999545,505330929,3419,True,False,False,0.16712553360994128,0.03492974048018079,0.016135474429521218,0.11833766554216399,0.043854564482767124,0.010947142809348456,0.26423238956073214,0.14723975082659452,0.03952517921767438,0.13974934426856161,0.017923214772514493
361,289779793286,399342494,-8356,False,False,True,0.15240001556766689,0.05737065534304426,0.05369808143386158,0.14140570948269482,0.08050495456568067,0.08040301244858657,0.21872572775405857,0.09672820089532826,0.06703191292991914,0.019325464099032394,0.03240626548012676
362,899825777553,136918165,1606,True,True,True,0.12825177270784408,0.014173196628201106,0.041406326987229125,0.09333000354281523,0.17937320220609485,0.17326758763579658,0.09974405396268882,0.024504156224372287,0.09011431587963037,0.027898848137282495,0.12793653608804492
363,766990856326,381925202,2366,False,True,True,0.21630052362278254,0.014400154117497918,0.03954673164977848,0.04111308994120757,0.2265624005489095,0.07082706100570779,0.04640653141950651,0.03492126573470056,0.10544095866240048,0.1482405339678822,0.05624074932962645
364,510343723902,109931337,-7726,False,True,False,0.017466616295793828,0.001007023219985571,0.10251434988651494,0.2554597235193914,0.03622622483599107,0.018385384062734298,0.11146930856968708,0.07470148246305357,0.15941363794874103,0.1318116734058005,0.09154457579230661
365,361635015898,221499277,-977,True,False,True,0.03107838851262162,0.02516500834025822,0.0234916652879284,0.17344149128782246,0.1578761878668192,0.13630621009715338,0.13317875207646696,0.21123136210590987,0.03362593954492587,0.021325502095287302,0.053279492784806766
366,743215932421,443750732,-6499,False,True,True,0.04438675250984098,0.10211394982448078,0.07887343988455238,0.1298969817586556,0.051529493637235725,0.14262427037131423,0.1611793548325249,0.19306832213354588,0.027925217686265227,0.041404442677520074,0.026997774684064137
367,988217818473,132851227,1292,True,True,False,0.33253620112242804,0.09181121459666411,0.18082854918998495,0.09606283122464869,0.023854481745010554,0.015932743943839763,0.11324624086515714,0.039239589582167354,0.013078846286780061,0.002905707797476361,0.0905035936458429
368,815618515548,154403311,-5691,True,True,True,0.04610475589572217,0.037030316307308776,0.012268459894484118,0.10105944873939937,0.009920105726846604,0.20727135098800212,0.05615961141934712,0.22227345466424858,0.1308495377240233,0.03539460652853654,0.14166835211208142
369,576093421194,959918460,-9318,False,False,True,0.09667066369373462,0.1848316291288213,0.08761080823164596,0.06741534779698241,0.044458832554745066,0.1368480805062994,0.0760080751655685,0.07598021876678612,0.09056524236984875,0.12227152710948334,0.017339574676084414
370,92822998060,165843863,5064,True,False,True,0.04609814027290412,0.1850078978146013,0.07878496105009851,0.24350972692069947,0.011961669301325124,0.08272371878677205,0.13685868297914316,0.10359882252370434,0.024049180297012012,0.06767890775001556,0.0197282923037244
371,753870082018,336257410,1498,True,False,False,0.029620201955958922,0.21341268960196913,0.13458739415464577,0.0549660896640414,0.08281156139074872,0.04463195676010866,0.1718208615078888,0.11168004771607568,0.08280291203256632,0.015001934104755827,0.05866435111124085
372,459666157575,937137110,-9124,False,False,True,0.015759740921785604,0.09061883350021978,0.03113577690670904,0.016588118885048967,0.20371270053808946,0.09752542831537322,0.011589030636665654,0.1604784304461865,0.08350184084699899,0.09283952220724631,0.19625057679567642
373,831404041164,216364703,-4007,True,False,True,0.08394530314792051,0.02815242585146626,0.1867680929696023,0.010960468557445638,0.06901656519202011,0.031269985029524536,0.06083859988805036,0.10626540744784738,0.3269856178099216,0.06270938717720381,0.033088146928997406
374,72946270404,666340405,-3001,True,True,False,0.035528479889336266,0.08672809830502892,0.13436752905169017,0.04329351042031123,0.024157917743537684,0.11811495096898601,0.17926336599869497,0.0884985626782866,0.23592177329095582,0.015132489468193568,0.038993322184978745
375,569994510342,146663700,-2192,False,False,True,0.11791735589263612,0.12317821995172282,0.05640058807059736,0.1537077783566927,0.0028758165705790755,0.16900753285979248,0.00595826454632241,0.003787908464797202,0.12344585793367437,0.0907846532171448,0.1529360241360408
376,705507371116,14456074,9858,True,False,False,0.19823549424097323,0.06748003278016494,0.04243985019303205,0.17617408154293343,0.08589805029658186,0.07614465390319265,0.017996394242837332,0.13504613263180595,0.033193135139651615,0.09919769612411625,0.06819447890471068
377,39854316678,893040508,-6299,False,False,False,0.22367793821190154,0.1009980305250093,0.08327158148747697,0.11213416789408404,0.011013768211610011,0.1484998553402876,0.06491182181126914,0.06103352898946616,0.004674466537870074,0.024987247902912135,0.16479759308811298
378,537208086866,523428789,-6262,True,False,False,0.08984985877105403,0.051977483051598564,0.08454228877886974,0.05124807607891084,0.14306159829074958,0.20351942496711942,0.14476995974861057,0.04010342192030148,0.08552154593196032,0.09917178109002704,0.00623456137079851
379,378684505523,568023536,-4586,True,True,True,0.20973285446297182,0.03272809375294872,0.10265135195538477,0.0800168265523523,0.10964919274551596,0.1090217643026407,0.06039568372179213,0.08860759538334359,0.11119042796365988,0.0760403863918358,0.019965822767554164
380,237975533885,442526425,9012,False,True,False,0.09064476988112197,0.04942771028555105,0.018397909917489578,0.2407266048872473,0.09954744553526827,0.10546226330350596,0.02112122871731072,0.028989616969636443,0.18590334257218386,0.07329436505911628,0.08648474287156852
381,751618060377,634904429,7409,False,False,False,0.1939365251360467,0.059052512590349854,0.04225210791618819,0.111678068456757,0.09481876468187908,0.008340499340758466,0.18098540520907708,0.14461577521558105,0.005063050004033462,0.15907783814749943,0.00017945330182976408
382,231250577894,210772342,-8397,True,True,False,0.005671080786273678,0.1323785108540176,0.03561055424920561,0.05882761882769523,0.07332785577387875,0.13756420252544171,0.1315961132047193,0.10746285782462792,0.03144976852540964,0.2539230881970507,0.032188349231679854
383,553077796315,346670211,-1179,False,False,True,0.056733287234313694,0.06498189489382077,0.01593744438400091,0.13601574028981803,0.07886485416122604,0.2025333018996313,0.03290861773506727,0.10053620505413033,0.09656072572639782,0.0069334768882194486,0.20799445173337447
384,832015396148,745020713,-3436,False,True,True,0.052796483813995515,0.08554149835311095,0.18852725713572585,0.09560081558537954,0.0436458915031506,0.030858578062995,0.22238197373579496,0.03837067419434488,0.06139799268048068,0.14743273270423704,0.033446102230785
385,506286506298,948822256,3460,True,True,False,0.2409009094039314,0.013611607688160169,0.10620813303794144,0.08249973952511458,0.07925582146230074,0.1040760700780166,0.061235510870878244,0.11856341236514613,0.1028670365719045,0.04802449514939051,0.042757263847215655
386,385506356828,677162478,-5215,False,False,False,0.13125410049130734,0.1760582184226196,0.1463289796617046,0.05535274359486955,0.04191055977157457,0.04321280600742581,0.007249251137298387,0.015490694736456388,0.17114928887734246,0.19830166292936624,0.01369169437003513
387,89068140797,716869980,5071,True,False,True,0.16389166970784566,0.016080811352170838,0.19553719629166197,0.1430212163835237,0.037574128360142456,0.1404841831605376,0.0993244849407853,0.027990737380899258,0.035768752343837945,0.10403659620498272,0.03629022387361257
388,657638950283,21360754,-5886,False,False,True,0.09161208173005322,0.07630216959714511,0.10023204278915689,0.017125813284107474,0.18335804624583224,0.08356298773244336,0.08376699358901721,0.18855704123565228,0.07056379334736249,0.07803480404212118,0.026884226407108764
389,451568529838,25861805,7749,False,True,True,0.012033987778293622,0.23490119775389173,0.07560482778725366,0.1292251685478042,0.07538324898004502,0.04826615825443766,0.03664796318766426,0.17083939616286778,0.10958155181855644,0.03935203210457223,0.06816446762461337
390,442576641932,694667808,-4604,False,True,True,0.08889862601710818,0.0679217326165803,0.15649084791412401,0.14774583870592314,0.14132024640364454,0.17486003533662575,0.009782452379275955,0.06654539389718747,0.06979660753918171,0.011004751365233602,0.06563346782511535
391,405350678492,897222683,2421,True,False,False,0.17771573127116555,0.16223317928808836,0.006410038161378196,0.10747463950879892,0.01485889364417984,0.14985904467780423,0.12284748070748544,0.012826580455377861,0.09535126105928023,0.01215676563521735,0.13826638559122417
392,284858177615,862038708,6268,False,False,True,0.019647496536256602,0.16393749266404128,0.31366229905095483,0.013259473912408904,0.004177068635045595,0.01868251740828128,0.10491461730974272,0.05431326511557443,0.21416824887820263,0.0856049520925188,0.007632568396973061
393,790385028341,320573439,3662,True,True,False,0.12396296438119044,0.19337194677745181,0.008021053124340212,0.09126512253120593,0.10754437054729948,0.02811538513103454,0.10912534639161971,0.06032285026472849,0.02866546178000737,0.042503665346886245,0.2071018337242356
394,225665492151,924148023,678,True,False,False,0.025666413254929864,0.023550298010103957,0.031100699642192902,0.006829811876377698,0.1581722840960299,0.22199145000302692,0.01091810316601224,0.040599441759120766,0.42390317113109754,0.022589624028341124,0.03467870303276701
395,976195861603,830411095,-3485,True,True,False,0.0019472424521641276,0.007659992233276131,0.23154090000481978,0.08053284072631266,0.23660028882663559,0.08941114950251124,0.18999077437772924,0.02888293210245008,0.010305893865622166,0.12099678860853169,0.002131197299947311
396,711555054078,948566569,8391,False,False,False,0.08860319656285623,0.15615011723167604,0.10233605333729039,0.07636760887647079,0.023966016986181032,0.04614812536526927,0.06083809846781732,0.04047121509899413,0.12248576178828371,0.17594358760923332,0.10669021867592762
397,610826933550,898820823,9171,False,True,False,0.06297786945018807,0.029642554481232444,0.03423704830286817,0.20908476792997632,0.10520173789223473,0.04469228745793494,0.06669266295890722,0.2301826479019526,0.04133872589782629,0.13912787181239428,0.03682182591448483
398,982694997639,402796715,2329,True,False,False,0.05102827156223415,0.17201982146724137,0.16268998191400194,0.043985720672951305,0.24344313336962828,0.031747958308591166,0.017094516565517717,0.011173109751531681,0.04699893002783601,0.13813806385146438,0.08168049250900201
399,722729814136,746920775,6611,False,True,False,0.017058387241780684,0.08574222263374234,0.023260332669722675,0.18818408880620133,0.13042272247316017,0.020572997497100152,0.18259957879397326,0.06196759222438649,0.08114234961112558,0.13199851346931968,0.07705121457948763
400,715548458761,829411081,-5762,True,False,True,0.005584695435580302,0.07774958936172985,0.04289336397173572,0.1192263548572484,0.14358115192441598,0.34669579245677495,0.03538655206799799,0.06262746091564779,0.02036322238078472,0.03060764630941332,0.11528417031867094
401,511740537301,883484036,1594,False,False,False,0.05287013986107381,0.04796374865595978,0.12480891490890612,0.010167297120020471,0.15764619945232322,0.046252206838739325,0.09295209710980334,0.08904123003966609,0.2269492167217606,0.14624363130777565,0.005105317983971496
402,224252918114,665227772,2917,False,False,False,0.01459622967415331,0.09793539661605692,0.03558146232358748,0.232444637657871,0.2170705057017048,0.03936866139723057,0.04523532033695716,0.011680839568518543,0.20741590445283528,0.01617187004409188,0.08249917222699292
403,68641927238,83769477,-1797,True,True,False,0.03998206936025839,0.14266810155012957,0.1813627982842811,0.07407925033346721,0.10385601200754574,0.12871087753669525,0.08048111734988575,0.09197668494349016,0.007775234146336443,0.0405423176392569,0.10856553684865348
404,773890282567,102645685,-7266,True,False,False,0.06530453610562964,0.10666982258384536,0.07717555767978171,0.11198936471082849,0.10559961770614654,0.05160183148383402,0.11051327240307254,0.011547269578958241,0.07104264042915631,0.051842312132039325,0.23671377518670786
405,374265511297,351806605,-8903,True,True,False,0.05788966999889461,0.08386016948665295,0.019101621564700775,0.11558617834029263,0.017697564739491002,0.10936010596970419,0.11987801849989439,0.028850611221575034,0.13233861184341167,0.13314511392519457,0.18229233441018816
406,445596556040,386939138,-7667,False,True,False,0.0820030510636568,0.06996020104696127,0.0013819250112348232,0.028271328995081054,0.1194573540833614,0.18233984247144824,0.0077363503335938204,0.12786507204963696,0.2152021858182828,0.04598409002441441,0.11979859910232835
407,686337027665,615396041,-5213,False,False,False,0.014182840795227962,0.06893031310695631,0.06795035844505978,0.04225936669436379,0.09596942872121736,0.16890041193127578,0.194030982626036,0.161708991483865,0.06543765195319447,0.06787647068955707,0.05275318355324636
408,938158774619,243370786,-8871,False,False,False,0.027261741625799918,0.14747714545354362,0.09444351809109192,0.11360558510869952,0.01776670827224671,0.06831254429290022,0.1126669708280579,0.07702208720517345,0.09641872657845282,0.19260337426528162,0.05242159827875223
409,963312615623,333096320,9549,True,False,False,0.09157049170868546,0.011414613798106578,0.006002041709883528,0.025550988871597215,0.07402933138553933,0.14996338697297432,0.21243045715088568,0.003953854205956743,0.28348350095179164,0.027807898892595037,0.11379343435198466
410,621138201848,256912150,5203,True,False,False,0.13669603966214453,0.02654136355300351,0.1902536652341444,0.06865877443793184,0.16887577440954543,0.00706302838584379,0.13228912560953227,0.05625994422456619,0.013201897996185189,0.1483593675991478,0.051801018887954936
411,31562000703,394905865,-7169,False,True,False,0.015912494597064807,0.06883910739898139,0.03681647202840797,0.0951808920403175,0.23108265525986588,0.0055992134927189685,0.12808844510283052,0.021869702249335436,0.06684243314174813,0.17673050208561653,0.15303808260311286
412,505889469258,556688642,7721,False,True,True,0.0038621989418162546,0.17436599006934309,0.010862960614113652,0.015551778445886538,0.32608592702924916,0.03985446604154398,0.03184272486933119,0.05431394311645041,0.0983956750856872,0.09066581451722963,0.1541985212693489
413,293213820527,406416346,-9006,False,False,False,0.12993035006884238,0.05734199219940232,0.11159980731072981,0.06552501241131188,0.03369122653159424,0.11673440389618739,0.024961586362726,0.0039061710246749023,0.049728291543923185,0.15929432672581836,0.24728683192478954
414,290719987352,432854785,-8593,False,True,False,0.11573869914260462,0.1108260944860508,0.031589909039579825,0.13254460102958326,0.009103573821488496,0.057087534512448544,0.11229950392615215,0.011972324395378842,0.18246637136093016,0.03277398469150207,0.2035974035942813
415,817413112373,391328156,2849,False,True,False,0.2696779906469242,0.018188467804594603,0.18315910219808518,0.05486558940629636,0.12983473165470735,0.006534031197347035,0.004134903680683395,0.16776054578920713,0.020832001433665356,0.055718746129445364,0.0892938900590442
416,617593371322,245477123,3504,True,True,False,0.07521858144164699,0.21348583159749868,0.02578038824765903,0.09077406718243648,0.05436608760397542,0.04247895852147409,0.1048477067064358,0.05678493564600751,0.0259438593651656,0.08685411550479988,0.22346546818290058
417,570453675950,980618366,-4077,False,False,True,0.13290732092793,0.07106434649657506,0.012806763762128737,0.08442856051911468,0.035944665219949656,0.2013755663186562,0.09836664537264501,0.16868664592444851,0.10228160781015984,0.0842295604378861,0.007908317210506262
418,797152008997,781408566,694,True,True,True,0.17957114810925476,0.17254575583970252,0.07198735062896833,0.041760971263903816,0.06613313077553479,0.2228199461274144,0.002274404221690497,0.03349301650437699,0.042708214693575074,0.007981830495857531,0.1587242313397213
419,3841415989,87463555,4320,False,True,True,0.0006786026264873851,0.2867522054426708,0.00670584184344801,0.07730874111581759,0.1511528570621275,0.0773108736621027,0.11489866062143907,0.19211342027277395,0.04098961114140495,0.011958791019331264,0.04013039519239674
420,79307498107,784531229,-2241,True,False,False,0.1181503961477013,0.04292336716174961,0.12087795630002893,0.11922662573483696,0.11230950698456393,0.21530718907075203,0.030909380898590466,0.016547668340755915,0.20335490937289957,0.015826125266078888,0.004566874722042534
421,823490892160,296621397,5502,False,False,False,0.1369263933897844,0.15417654478217158,0.09945215747788763,0.09977624894314144,0.09474842331842573,0.07545223410489006,0.040155254190149654,0.0066968209622689494,0.1487144414344681,0.13212328882634009,0.01177819257047249
422,184673230171,11044348,-582,True,False,False,0.03573186965600226,0.10093570816075043,0.30149234394269864,0.17327984630025953,0.08469694564957914,0.12782183565611835,0.04120968547694726,0.010824920409268286,0.08244333390524862,0.021221667074944533,0.02034184376818296
423,152042450122,597141069,-994,True,True,True,0.12005746885636229,0.04825028076299206,0.19168846904628167,0.03657383952365308,0.07437644172577211,0.0812900579645383,0.11413134653512623,0.10112675624942474,0.02492529043211227,0.14504073937456968,0.06253930952916756
424,59342360565,644063572,-4473,True,False,True,0.30602126771326227,0.23066802244193013,0.025861819449440153,0.017073719634197262,0.1003127369242207,0.04194867585425817,0.04580867145989915,0.16684690886387823,0.05395409302316664,0.0014194861283247135,0.010084598507422588
425,468772220095,129509373,-2067,False,False,False,0.011428379766950932,0.08829570696565175,0.3008582690432783,0.022581182022016023,0.09128971654069092,0.14341318976166445,0.04596526024629652,0.061789597664751804,0.0757130093024401,0.14221167674942706,0.016454011936832113
426,520915712826,23599855,6243,True,True,True,0.23491349715170906,0.06267229975521725,0.07622662702330402,0.12296164580198254,0.13724159670394678,0.04766525604919747,0.15002004215802245,0.031906581844587716,0.036566105038463456,0.06337460007252786,0.036451748401041435
427,732541488044,361655114,695,True,False,False,0.09607904267854411,0.009801483059718284,0.07616239969283455,0.1362968427502887,0.0228161950779843,0.19348852419817486,0.08574556898239274,0.16227826850781255,0.001946152551824918,0.095636723856128,0.11974879864429691
428,818457486559,612599048,1550,True,True,True,0.081837423954409,0.07783300829442577,0.025524017585187075,0.10459334915045813,0.061746360636166814,0.3332464395975695,0.09622554679987122,0.10207155627026455,0.0035272088788661587,0.06447234064771641,0.04892274818506531
429,675044808191,919557949,8057,False,False,False,0.0904698828720138,0.09763873641822941,0.0038377347701907573,0.07994432303290992,0.026130623021804352,0.03597530864662329,0.23511524056910038,0.08731155184938127,0.11750128922168802,0.16207598419629066,0.06399932540176809
430,228304121345,156318883,-4104,True,False,False,0.007224071096204677,0.315181831118906,0.10566611367092699,0.00413307396674924,0.23288914201444771,0.036870962995784046,0.04827360308515318,0.024810186849569663,0.04238744574027321,0.0762087055283141,0.1063548639336712
431,921232807979,612678394,-7795,True,False,True,0.14553411760872936,0.10660243941965121,0.11500928138324717,0.042911522047445805,0.0855961705258394,0.005418088916035516,0.12154324519544339,0.10225718382289352,0.06551851152132186,0.06082067006967796,0.14878876948971476
432,438508805617,944923690,7056,True,True,True,0.10344032466121518,0.031836237607975604,0.18783290579198114,0.09356323737734769,0.08861205281467356,0.01250993122853679,0.08097189906380162,0.027659215913290444,0.2227972249954249,0.05095361914153536,0.09982335140421775
433,543213211474,204465899,-9682,True,False,False,0.022089185683767026,0.15806904940417038,0.020103582070898744,0.16392208797510033,0.08879156084034882,0.0021747017017088306,0.27762740260439805,0.028857445557930062,0.08180578541077069,0.0979733650167679,0.058585833734139316
434,856845616668,730321392,2933,False,False,True,0.2704967162039664,0.03443621213939575,0.002628813825285944,0.04439101347369853,0.09670205537480696,0.037414806551479385,0.14328450711873977,0.008904045580567187,0.2516736803850078,0.01706825606166743,0.09299989328538476
435,272212390866,147971839,9607,True,True,True,0.01936864512995573,0.04404492762129271,0.019980369706869113,0.02378439323384016,0.13308229097412133,0.06707405335229634,0.04638778629222017,0.17259081013781485,0.025349996943753107,0.16377366209295216,0.2845630645148844
436,133715157873,191879248,-1761,True,True,True,0.0166748477411156,0.012283589349959349,0.3031408364433915,0.1787494660520458,0.25158937855674074,0.036675142311123086,0.009801316029360355,0.023576422389710916,0.1037519791751033,0.04668104023610572,0.01707598171534358
437,584223346842,859517774,8312,False,False,False,0.13666232890444002,0.15610454393490325,0.062414155292995585,0.16440825452696833,0.1351859444824751,0.06106124918988314,0.1744386411714871,0.016031723672366653,0.011163300600751347,0.034453536313224196,0.04807632191050525
438,726718800747,639669850,1170,False,True,True,0.0591390294394705,0.05691385729215155,0.021710541217081786,0.027720261593306213,0.06958889401846646,0.08795727570729688,0.23899475605466464,0.10324327188369826,0.17967667996714684,0.11996350642208324,0.035091926404633766
439,835268447761,269073441,-630,True,False,False,0.17516943508840035,0.16786194912989844,0.02644581214267836,0.14758012181772792,0.1260588800995946,0.03898552653890623,0.021345945673891534,0.00932584212388091,0.055894865475709696,0.14156621534169314,0.08976540656761887
440,23435888401,503786161,-9637,True,False,False,0.13800078468690286,0.04709143078489024,0.023044180336232217,0.11537981604619954,0.07413959376870422,0.03160577946405189,0.06933031825419134,0.09252225608973147,0.03422845537773433,0.17349206066123557,0.20116532453012634
441,478120353143,923862922,3434,True,True,True,0.1266184562257081,0.0697792801365375,0.05479755369119448,0.09819485806530263,0.19144081077303687,0.039317234863686386,0.0644571327824072,0.09923903837162773,0.12278935522789805,0.10363092962391184,0.02973535023868917
442,17214244608,157262970,-1152,False,True,True,0.15418336184810433,0.0072347039206826615,0.0691689312421015,0.10989319895797274,0.04988120374619452,0.12226567033719646,0.11241704421947443,0.05341410705298558,0.010211043690378837,0.1219672576302274,0.18936347735468156
443,331935527918,859122279,3602,False,True,False,0.030584690627049434,0.12393033813230747,0.10656217229197645,0.13669775332402806,0.11421054278225863,0.002238868794261769,0.17189574431884633,0.05021295611669608,0.06746493494075222,0.11758303007731576,0.07861896859450784
444,859749378562,599831254,-6638,True,True,True,0.15154284951838873,0.043128993521418434,0.10021836004004689,0.09513592310201342,0.0631832156779211,0.13207353750682538,0.16211550150743942,0.007216199495960951,0.14083293406608724,0.06130543779743895,0.043247047766459365
445,337129134752,970719068,4432,True,True,True,0.05871421003644559,0.2848655793216882,0.019878616438988195,0.05890652684694186,0.016142257725484076,0.133331692543738,0.005582347756213564,0.1393222526654485,0.038773430694495355,0.23156864934651317,0.012914436624043428
446,288127939373,16486977,631,False,True,True,0.05536380512040606,0.12670686836507608,0.11280975256880596,0.059995871366425445,0.0717757931708538,0.1771013001517912,0.15008770642826705,0.02954677072586158,0.08839662554516768,0.023690510772584918,0.10452499578476021
447,443197874286,749230302,719,False,True,False,0.056141870667035375,0.16522057712602184,0.1522972882000335,0.13356117085575958,0.020998149158001893,0.007478479203901438,0.16127597123956056,0.12029214422349756,0.07632696773619388,0.004786080647553282,0.10162130094244114
448,805623517387,436432920,-6030,True,False,True,0.04271548430058487,0.02202241003666033,0.11982541702971836,0.008550296883611495,0.0009570750439373301,0.12879073287443046,0.10421740061166378,0.2077880500573951,0.028028053542868133,0.049058345823034644,0.2880467337960954
449,934268049330,882088906,2780,False,True,True,0.042692755508780204,0.10278514832762327,0.18987555835705655,0.09886419021243796,0.046133531566507326,0.2607409528668278,0.021039495765629395,0.16963101894517554,0.015350403972966121,0.0343891800527792,0.01849776442421671
450,384564917117,138432858,-2576,True,False,True,0.22486134070444969,0.14284347056090854,0.029664373112029335,0.1732812656260367,0.006073965996998752,0.03811463622835966,0.018222255056353453,0.06325847819516951,0.12607987473290116,0.031296927585511954,0.1463034122012813
451,680027196307,548663150,-9428,True,True,False,0.014422093027990922,0.05036508259524636,0.14763817364557721,0.009118279025419366,0.07500570822063594,0.18855218777380675,0.04462689149748741,0.34082318439957837,0.028599122526341655,0.008632855383764848,0.09221642190415115
452,75922669385,505113395,-6693,True,False,False,0.02555224381126254,0.0813325892128231,0.08811373079000057,0.09375536656236687,0.10572668753690838,0.08001377349516389,0.08513694031276615,0.007048566013393348,0.2611240646609047,0.052164732904592816,0.12003130469981745
453,664786441408,938145255,5560,False,False,False,0.052188253513822724,0.3265067046872538,0.03407453822581293,0.11732726341686191,0.14508464348679612,0.0029577129844001646,0.00039511103694309476,0.19268158807687497,0.008221184918970972,0.03196349343590703,0.08859950621635644
454,106206357558,63048,-9488,False,True,False,0.011656703891104878,0.21556615590102923,0.04239562694610868,0.09460413037281568,0.0384069713808447,0.0181974895892111,0.13494299967152498,0.1571262148351576,0.09809128907100328,0.06808062558330792,0.12093179275789191
455,582293660970,27864110,-1469,False,True,True,0.09088978912385322,0.1538396766844501,0.08407619858395796,0.09286523856502586,0.11298759332251512,0.06679166371692204,0.0627564182712341,0.03889203336392333,0.2266371111532713,0.06538443295296249,0.004879844261884727
456,556530762052,647880747,-2008,True,True,False,0.00845703954689393,0.06841112030647722,0.11695328543378479,0.041910240647953866,0.04841048291936337,0.06836256932612608,0.22889129020875174,0.10505103920729664,0.11716224478022419,0.0800258620471929,0.1163648255759352
457,688611192799,980206233,-4867,True,False,True,0.09548334747933579,0.1015805461022038,0.12492491801827842,0.0035515181728796737,0.03572704470886464,0.1490380322487137,0.05734165820788648,0.02737934516646559,0.07424767781176264,0.2595022147597146,0.07122369732389466
458,682705589746,754610982,-265,False,False,False,0.09358609613845065,0.2060773068547261,0.0019860895821865437,0.08579327073229123,0.09354464064776748,0.08503774464922936,0.017291750404074963,0.0743135475374503,0.1333786425015733,0.06763424252276147,0.14135666842948863
459,515186290937,202353084,-8675,True,True,False,0.16506187185011173,0.01549063379368517,0.048306983302709,0.06153017620163316,0.13515787889058214,0.02677080350967375,0.17520559800779945,0.07717651396287513,0.09510126474428708,0.1372484220954214,0.06294985364122208
460,556858396731,386256851,-4957,False,False,False,0.005768073838586236,0.03957556123415297,0.02098404939028963,0.06870156381463706,0.16715591976133212,0.24480850748086372,0.048126593014272884,0.07554438177135728,0.007766846347205119,0.19649396021090074,0.12507454313640212
461,897687949613,276825011,2137,False,True,True,0.011113661924123623,0.17563163047289299,0.07683873613216716,0.00753908612642016,0.10687586703081867,0.060713060313909294,0.15211166875090645,0.12645270252635032,0.010215972740491838,0.017244665174100143,0.25526294880781936
462,204856828805,349879483,9964,False,False,True,0.06885220627490726,0.078897851507092,0.21763426851843318,0.2046601473448636,0.019985434109087256,0.0137507895492071,0.052514917795112984,0.06777391383439471,0.07197769981797078,0.1280334915183116,0.07591927973061943
