mass,diameter,surface_temperature,pctg_oxygen,pctg_helium,pctg_iron,pctg_nickel,pctg_silicon,pctg_aluminum,pctg_calcium,pctg_sodium,pctg_potassium,pctg_magnesium,pctg_other
207849221881,236959933,-1296,0.10333850151845868,0.05202333027804999,0.03799617415995216,0.04079017395126908,0.11756672046134287,0.010717302316757429,0.06127636873402765,0.023744148364598112,0.10580855815510185,0.12011297038575502,0.32662575167468705
438362182544,579895250,-3388,0.16510216788732285,0.05882374524537359,0.05825546206690667,0.004503333138650607,0.12405470194950376,0.07414668340378867,0.04144997360814248,0.14746706412977498,0.1068421685499308,0.02307100420260117,0.1962836958180045
721434621494,742360264,9438,0.08464782033726129,0.19665918860318868,0.08970890351717288,0.057944477690259545,0.05998360654444118,0.027467657137642005,0.15091213029637374,0.14698400715741644,0.04702771411015714,0.070172861117207,0.0684916334888801
924889010924,640744776,-7329,0.07442065149893941,0.0777042152571563,0.028964048063068355,0.16184150063177016,0.17492387826778422,0.056273664738004485,0.09260624819859188,0.08982482641396487,0.035559078504163094,0.09337610978034495,0.11450577864621235
135855021894,72940305,1768,0.11327454917502729,0.07882547589913988,0.16800157344618102,0.08444695358452618,0.048165684712591306,0.011673992852019918,0.01432751019981988,0.015863039326807115,0.08118459657791462,0.050883392609960526,0.33335323161601227
987545820196,429419532,3666,0.15048736612299968,0.18930940442415384,0.04424389773707562,0.0032990192727137494,0.090814728064322,0.11959481427945237,0.06117315550254698,0.15838582112761707,0.08544417990230965,0.0403233355888237,0.05692427797798548
756912348749,597094172,-4224,0.20109517307334202,0.018179163234577043,0.020589238108571106,0.10083500014028575,0.022885808225033083,0.08482565002221147,0.176246753340615,0.09455048961523031,0.06485811990139027,0.2151566959306135,0.0007779084081303582
603619246806,787190468,2869,0.15327281390631248,0.1335775511319145,0.09576518805075294,0.028735698020513165,0.06024302766418972,0.10263708817031336,0.22456104402203736,0.008374982723693018,0.12608310671243916,0.03031743975891418,0.03643205983892013
745710540907,77151402,3999,0.08651598216006894,0.10551722022094072,0.04722917033041919,0.07759184708336228,0.10402156218467797,0.24354986364916356,0.04399048128515027,0.10405199104896484,0.0865488543476595,0.09584367071538401,0.005139356974208681
516320536207,706311456,-4246,0.16933758405600854,0.019708765868047692,0.2146569313474989,0.11005876980111805,0.02002064387726321,0.024196018838446933,0.22200497508688455,0.03570565711298444,0.015432040169862249,0.045625008781394236,0.12325360506049116
520525639156,366541703,5580,0.009018031089386735,0.0017937654929700926,0.17652690494939904,0.056355781206068156,0.06727893281694786,0.21197487307386784,0.19326301621101621,0.045631539770840286,0.0938443618499842,0.03317641202496361,0.111136381514556
162934205496,918764976,-1476,0.03988213539247654,0.11707931048642539,0.04936440629928805,0.05517647280394192,0.16508663643701135,0.04334571139004249,0.19412001155540115,0.053239836177565926,0.012464745054712201,0.24737624779070008,0.022864486612435002
411608871014,516175452,-9288,0.1851695325734312,0.13241257179346225,0.008494049207024644,0.08674693731232822,0.08931857310093573,0.1381465189049147,0.11637949659459218,0.04039900255426781,0.07509430338525906,0.0158066683837224,0.11203234619006183
257965501341,942317776,-7328,0.040883090994347136,0.07183504342081641,0.17910564378422297,0.07916633890063864,0.05210949724646177,0.0359519246439778,0.07584709991051744,0.02171637324779607,0.1697686973726747,0.25134018189586316,0.022276108582683748
181723042111,537706652,7818,0.22242884195415732,0.01958899052345104,0.1514472957992864,0.051515686371903686,0.04132404409625329,0.22425725945336014,0.017353636589387007,0.10152793226274583,0.041726190056657446,0.10573538958570182,0.023094733307096132
620307105562,431828344,5293,0.26958064390243797,0.13543280308713654,0.13556979861083068,0.13427902729832744,0.08997044480430734,0.003838414417932041,0.050475928605780956,0.01942263485830985,0.0737769718734784,0.05811674127797618,0.02953659126348263
466728361351,448142535,7734,0.07886454099595326,0.11420982600397067,0.15674926665409528,0.029681872702515988,0.024014254490955508,0.19976639884296482,0.07980789438617238,0.06350160167863211,0.0841872916984909,0.11805081749022896,0.051166235056019985
514662441589,429466733,-6431,0.0580682926649057,0.1171383124818854,0.07842369808239424,0.21758070440689842,0.012944782362463719,0.10877630908132063,0.09263161403560521,0.14583424986481733,0.0017060048656262399,0.03036613258249769,0.13652989957158548
370001066377,856842895,462,0.161244688696115,0.15004539784445103,0.03431390634204485,0.0064742185299967465,0.13562960474100483,0.03552178849106225,0.11145465273892695,0.10270495166735927,0.08765091321414865,0.06314680022540366,0.1118130775094868
947854200895,148381756,1341,0.133712980637138,0.16981925002340442,0.00916482915745842,0.1262235016684617,0.12580111872237684,0.02759366809523853,0.12690746197391573,0.11085255189986781,0.07883628627411456,0.010964174584418654,0.08012417696360531
936677173597,767060008,1720,0.07137895709123884,0.07107058392771098,0.22778101169234588,0.10923720391368331,0.030855721791294435,0.05278254154031405,0.1171514592471487,0.01597039095242777,0.16542605756381254,0.0800908537967924,0.05825521848323107
638397329969,581478665,9886,0.20057723776047137,0.005359931859223636,0.09394501078650878,0.1669376671439495,0.10989043571384335,0.004612743736708369,0.03658337780715316,0.16175522615032073,0.03228166596985701,0.11723017519859866,0.07082652787336535
685914384680,802787879,2548,0.09215413837921874,0.07923062110349316,0.1160568588465281,0.06705898244200509,0.02955993429799546,0.004800091498197748,0.1321239826799035,0.08604876923804484,0.17967008851621408,0.20644933053313616,0.006847202465263177
81638835895,434024984,-1149,0.03744034976005837,0.0005376019772200236,0.2592355135114243,0.07835718167305078,0.1960059736346497,0.03658499126230898,0.05856820465369084,0.11953456647893458,0.007038290227782817,0.17784655844571617,0.028850768375163347
860619175825,676706469,8879,0.005790482866212324,0.23855245934715347,0.1674553273866385,0.010644883632739468,0.09337315186660752,0.0950295360189174,0.0042276885537154765,0.20056293462881897,0.04753732616346795,0.11715718051306757,0.019669029022661443
292572135141,92489816,2105,0.03328283597331504,0.078617219170276,0.12229188662391632,0.05263922368677445,0.21370013505829205,0.03651036154080338,0.014797181879669111,0.13739587281394866,0.050935197383931055,0.15527901459196805,0.10455107127710588
823504425536,530604819,-3417,0.032502686498599775,0.060865099319450285,0.046210105564589765,0.13894584154720263,0.05006790045254165,0.0664523110024934,0.13593572963391493,0.14060954283452967,0.12026204264593832,0.1813022306141306,0.026846509886608867
863881694732,762939994,469,0.06666731739429663,0.040645074419776314,0.010964644194065263,0.047647713030282896,0.1379160862014683,0.07650066621177816,0.08844903692616672,0.07597544454575582,0.08219333783415439,0.26646839491484736,0.10657228432740815
5499845316,774868452,8710,0.19360075079360414,0.006655611031309552,0.1550842396285028,0.04430092679333346,0.026291550911575364,0.12830957962720152,0.16680214054753936,0.06428940397161645,0.08605987550058898,0.017561482529550053,0.11104443866517823
856191419554,284156444,-5199,0.09691633376922154,0.05421293670177031,0.03682593824402598,0.2017540397764087,0.09311378476339723,0.059951396836552755,0.2275304253012826,0.15013208951651727,0.013367221377572586,0.03396938566393227,0.03222644804931873
824043955331,970963444,5119,0.02314600376114266,0.17536257047637543,0.15114129691718287,0.013880195727158933,0.09807559676220953,0.23007802224223564,0.00011442465755659771,0.11511440912330985,0.1447492848018423,0.013296638758586936,0.035041556772399306
354199910119,323840339,2011,0.05012034208981573,0.03427198626045772,0.09232763246247416,0.18715948812196478,0.10569314588061976,0.06068870234979533,0.15591594598224076,0.17818405603101847,0.036833211022909214,0.06059991126422833,0.03820557853447569
245610789,356704689,1384,0.0345922333105586,0.021938428492903336,0.09128802502912413,0.21172235193084674,0.12060056935255144,0.054940029973318476,0.028553701958324147,0.11311826508265317,0.23764254231469484,0.06508809284426585,0.020515759710759238
719356050290,574480672,7139,0.03757310915059131,0.0410826662921836,0.19755238459790694,0.05827069959351449,0.06617390659637272,0.041572356583996814,0.1276713870919976,0.0872331348318552,0.06260806525454438,0.18316680956507814,0.09709548044195876
30772482165,300066100,690,0.08068054671268654,0.11198431138684646,0.07597465308512866,0.08601901472791464,0.03205262646454488,0.07405210222756611,0.09928118196059835,0.17911812661251575,0.14938898259843825,0.02606960857544325,0.08537884564831714
412721930296,11105865,7543,0.19421750032091276,0.018852555403420047,0.05149281828257578,0.25137658242678457,0.08063380411566981,0.15159686532544703,0.03838513164603747,0.1402882570017623,0.06217867434661486,0.00967529312997078,0.001302518000804565
994855302156,410583155,-3744,0.04396647619835613,0.04411441597832453,0.0342376465473475,0.07886965932047889,0.08416347728433161,0.1891154794121428,0.02626626129744665,0.15564422589416588,0.18844147578725462,0.14061598690629815,0.014564895373853417
767816342569,313288575,-7656,0.19044549313516665,0.027648425181182698,0.08108383034777136,0.12149428137820384,0.28703656921208665,0.039713423447954435,0.01899703389476886,0.0315456275777593,0.034543319207904606,0.035069277676096945,0.1324227189411047
380957159695,97258907,-4111,0.1342978814568376,0.0544496652543029,0.03488926566775385,0.09407763600709955,0.04552636765227849,0.009966014999897192,0.2404102305331684,0.16932717939256,0.12386981116804753,0.04205699750634773,0.05112895036170669
80411356299,676078285,-4091,0.13383764795022368,0.06167214171777585,0.03581481773573347,0.04023758751246769,0.21316989831231095,0.20619875592218598,0.02171809452110879,0.04843198723721441,0.08878858494774619,0.07669018684042811,0.07344029730280507
105482089449,223402064,8920,0.002256605789255595,0.24382015616121963,0.13819438381888183,0.03843650309645918,0.04512644243581547,0.095619140416476,0.08369063228715533,0.049594977048616096,0.1623318962953118,0.07497048360339376,0.06595877904741522
326633726003,400948492,9673,0.07138732795737422,0.08290417784588523,0.10850853913804007,0.053059884230813883,0.12146423447488083,0.13703732721829362,0.09265027046612642,0.018989872689108678,0.09565185137885347,0.19545999892057175,0.022886515680051733
966264888419,796741271,-6237,0.14458874206948555,0.025700102460199777,0.12232488420634176,0.08739669755571099,0.1758124518669127,0.06001036443524624,0.07248955106971937,0.1767000001939267,0.070595424566482,0.031771499403505266,0.03261028217246971
672429957178,188166738,-1476,0.03397463175507004,0.04388273414871348,0.07455204806772048,0.1720257571822835,0.014259060790635852,0.10987008372277707,0.013260017433105703,0.016419014562646,0.1964140634674655,0.10773094171046393,0.2176116471591185
117286370605,144742504,3066,0.012277490008329768,0.039848897069799806,0.16413236263724,0.04133456795506457,0.1542854639562863,0.03824022902220764,0.06919468742514602,0.14209796515757894,0.22589436366440663,0.01128570266669699,0.10140827043724336
881024130680,429145101,-6612,0.14125729486893587,0.03206979273252335,0.09121843423473494,0.05949169932629295,0.019797341642314833,0.04065519177577942,0.037263013793865596,0.10763247525120817,0.35442703788446267,0.0015395021184885452,0.11464821637139358
535120938859,692558410,-1153,0.018208970228536854,0.1443401864937737,0.19250021854526447,0.07865031339881805,0.03562464933930985,0.11644847378927821,0.1056052894657654,0.0760666406256713,0.03899703455315366,0.09244623694025349,0.10111198662017508
185918861886,385481364,2614,0.05774637892603572,0.0010618556025689058,0.10449629628215729,0.24718709446044648,0.06183545119416293,0.11895362720756819,0.021705611060038547,0.09545633483627804,0.03631364120569944,0.09627814784785699,0.1589655613771874
583420273403,628358481,5620,0.007750699634527404,0.0370980604543908,0.03776574477700645,0.022923716675276,0.0662862113418809,0.08354956049548887,0.1113968205356781,0.1097954547882233,0.14949497562642597,0.11058765218528821,0.2633511034858141
303137903839,217568788,-6058,0.004198542930887221,0.0821638922081474,0.17325560800020198,0.08976050768316192,0.07039496150292138,0.1710928532863158,0.07789452673957417,0.1396666757985163,0.13381620004498979,0.009163175787718884,0.048593056017565125
220635597134,27444705,6705,0.11870365911079092,0.005787350291448095,0.03973626205633137,0.020597492214326427,0.011815499530458438,0.21865284895650264,0.07485676849395134,0.11571751648199427,0.07684798534679901,0.26751747368881107,0.049767143828586456
329464818259,243595675,4696,0.1914259943042801,0.1323114850402802,0.12272263823151879,0.045910406040089745,0.10967858916270763,0.08875651395220728,0.13991675989710917,0.015635836478291094,0.05506402088885075,0.009770308954901375,0.08880744704976382
448028781269,472926051,2966,0.09165625620564842,0.11965138354468266,0.12500250095595888,0.10543817874196613,0.08324615602534345,0.005793311152294911,0.12984633300702658,0.10886415038880227,0.18491445785662067,0.012748091748702292,0.032839180372953775
519615257853,448279289,5776,0.00697936033062536,0.13983459578316412,0.10989309648960384,0.0971621361974064,0.014219386021543514,0.155505854767413,0.013827725370465047,0.2091190476141831,0.1251128701955565,0.006621322277742872,0.12172460495229623
788585996407,223776613,-2755,0.02263772338809662,0.1713873836714391,0.14977322828116196,0.14302590823248046,0.15301776529367692,0.0563299495698227,0.028264605703484803,0.019256488776026905,0.08615089356601535,0.03377557859992225,0.13638047491787292
247523425615,709826233,-4460,0.044536976030026924,0.013947759115342098,0.016709951370797758,0.01318499770642725,0.11721840407989978,0.05491750084696617,0.16744067774120863,0.015232138061399622,0.008326550704054251,0.28253265565005364,0.2659523886938238
286698291015,487983508,-9170,0.024016325640854336,0.14054954354840585,0.15238467882116663,0.11524286774698048,0.01998624786491636,0.027654579949770393,0.036557891068929246,0.07860225109774266,0.061806124528925636,0.2658045479142273,0.07739494181808117
925687467121,903809899,8410,0.014720533671033858,0.012534518776749036,0.20686714563514152,0.23630633800002498,0.033244838176594634,0.0806035709252501,0.06543101652126719,0.18795296496916303,0.008638129934194529,0.12997883514195221,0.02372210824862895
736598522162,588245440,-6822,0.11128143225656953,0.06833842417937366,0.07408998167240241,0.1563178689326519,0.034695488214774375,0.05877313556515317,0.11707115628408288,0.17909322816064943,0.09436698734842201,0.020524498010469554,0.08544779937545124
614028601433,895134236,-1623,0.03107723880884482,0.1594027715345805,0.24647612874969102,0.0216513961375072,0.2666774019992081,0.03309479105933033,0.04741622018279868,0.006328173404663059,0.007814777731499481,0.15988568648023554,0.020175413911641307
86105104635,592394449,-5659,0.0413340581234637,0.06141198433388763,0.10206328932213032,0.08279247343511217,0.11837119983468837,0.1168757005360518,0.21103540290541317,0.043476209738250185,0.09889098189652266,0.0023357660755492764,0.12141293379893076
899559160664,830802597,5680,0.0685545431950067,0.12535456662709304,0.2062909039521284,0.05623332197845771,0.0740622302358834,0.017440109335348508,0.03997722392728756,0.12515683917512355,0.11714764161957454,0.12317016685746986,0.04661245309662669
882370771347,213292859,-2834,0.07943657413534111,0.026721711094306527,0.06783861636475913,0.1750530145237851,0.08066971046817335,0.0692373365067189,0.20419112859259989,0.06384688095649033,0.0012398916553518187,0.2068915408743953,0.0248735948280785
614862843043,638801716,-8467,0.14314930249908878,0.1883533260585908,0.01779784295317189,0.026526789855959302,0.06027437834643969,0.11643957616920234,0.09843592806720745,0.043765428040765615,0.042965936707273,0.0718812379906461,0.19041025331165512
397456807386,891788396,-9059,0.2359597284063301,0.04803938831781147,0.12267713770157208,0.21368708292751212,0.11893228488060607,0.05038761833832246,0.12065189225911688,0.034014762888301575,0.0070806723783756595,0.020475735572532367,0.028093696329519073
714876391467,952002476,-7,0.05463619962065377,0.18731995593350312,0.00031499114787601914,0.15564817761990568,0.04546775769931118,0.0032578277888116692,0.06193003471544811,0.181612140999288,0.08105654371411491,0.1297261082204402,0.09903026254064737
248424197621,820006307,8220,0.01834294175260527,0.02265855911311908,0.13821587754790782,0.1733442342652776,0.06778803808254634,0.10008234952980125,0.23197284776150998,0.0863903001613322,0.08531683704517003,0.016486827738936033,0.059401187001794246
9257890662,875912252,265,0.24344113708849188,0.0739088442298882,0.0925594045120283,0.13047128821632836,0.1602497104324658,0.01829726523574977,0.021771789793241007,0.06966175140279227,0.1523754344632556,0.02814005270349496,0.009123321922263823
545888429127,871482872,7994,0.05382033914621462,0.07575034663811576,0.0772520128458143,0.09972054923233747,0.10987047597559728,0.11624551844452312,0.023437687598157567,0.017581105052895618,0.26080224845557787,0.04971969023370264,0.11580002637706385
195924833996,627211150,3399,0.07458126675665049,0.055939391135990536,0.09273649369887736,0.10248746987195112,0.043479902523440334,0.19958287565660765,0.11316469372701099,0.11516676027854145,0.07539929863341861,0.12693861806438286,0.0005232296531285216
643054521773,269980525,5911,0.06095852534601218,0.0748836984609197,0.09570174345572922,0.12284231415001526,0.027047193410012594,0.0471960106730221,0.07617388061820171,0.11313633742478002,0.008966262805259334,0.1516273948878388,0.22146663876820916
701609452491,284867117,6314,0.047291267516754006,0.13411798159124028,0.009798226550099404,0.07561493398876941,0.2083380201432115,0.12266974455589624,0.03245707011086015,0.05669173127416312,0.0636577655616763,0.12030418006371042,0.12905907864361912
585261162226,571313289,6106,0.22357363250020768,0.045523603688026625,0.024812123817521625,0.1301636512700089,0.07039584991595464,0.061946441305657504,0.1480459264520882,0.05135964804216189,0.09999517071148102,0.1419017946683588,0.0022821576285332354
512697878146,676291245,-2565,0.17305735478051915,0.06698812842993156,0.027459298373553192,0.08881956850470697,0.010131069067787228,0.14652192115878435,0.11260009028996211,0.04828720249507974,0.20804564565730072,0.0199461302974128,0.09814359094496224
985029862516,170260956,-6737,0.16752431325634656,0.21802329133382017,0.05415687398930473,0.050611588872563056,0.07167144205254956,0.04014658853820586,0.08807547755469239,0.08368226419806261,0.09900602831363518,0.06864630196174473,0.05845582992907508
816413218521,293049536,588,0.05095891494461897,0.06596490665969724,0.003139552154323209,0.11656116328525477,0.11993735280022068,0.002451869522919147,0.139859273007746,0.2246905875476774,0.15943882728611566,0.10862337867796744,0.008374174113459351
304001579707,211485262,-5605,0.18924431629501703,0.03635770009412202,0.17895011199932667,0.04318816602703424,0.02887250654590189,0.009538346981770038,0.02712758318509197,0.14123257577013298,0.10830199538342307,0.06573581716003209,0.17145088055814792
657135251899,813371795,8707,0.07062754214966852,0.052668391410871616,0.19980216014145846,0.07302255114272427,0.1921769230661466,0.02564663267569781,0.05726520985064314,0.13167739387350688,0.01463803427162983,0.09917435787938211,0.08330080353827071
624245673522,115926319,4609,0.20704462099142976,0.053193109126793425,0.16443600226285018,0.09076728139684234,0.07269106550267902,0.05939853445703369,0.07903953791152651,0.0756605189219737,0.08310654748630804,0.10695968828426586,0.007703093658297647
184441593870,351336267,-8493,0.10914604086242141,0.16854133670733312,0.004637104198793895,0.1826463199268066,0.1281128328504798,0.08178088470511734,0.04779483400437776,0.04332806574425508,0.025657035781991126,0.1317991033015773,0.07655644191684659
558502615349,812376366,4240,0.057091935990255804,0.05926223796940891,0.008127938283920133,0.016779821901798997,0.21066063971919743,0.07235760237891244,0.23625945088658545,0.18201812409187176,0.042947010044177204,0.11441840387831276,7.683485555888352e-05
474639238299,165611244,-1072,0.12648869784049374,0.06531745316519093,0.0964504919352726,0.08159001069999232,0.11749961342543983,0.18998474523424408,0.015303877860582253,0.1534408914721781,0.030340671891661238,0.10026203001336705,0.023321516461577887
406755708939,886704945,1213,0.0348989593697116,0.11489874657478294,0.13049895018433172,0.033327247532320685,0.1406710749688455,0.017762073449273833,0.11722887975886605,0.005803278183240828,0.12605774407993936,0.23089191953998464,0.0479611263587029
973372369772,669062500,8145,0.12016318191193044,0.05186898715400609,0.16316076197802276,0.03938270149542432,0.17725452308743142,0.0012243191429052091,0.05863920029212357,0.019591281646433076,0.02859144987542167,0.0014549627616440716,0.3386686306546574
324298782452,699173537,9660,0.03135651249578885,0.1974213666164706,0.07398670410341628,0.012269636549712526,0.05686912716699806,0.10002000564290055,0.1890322966320175,0.13838326356387523,0.03384058393694161,0.10225803110330073,0.0645624721885782
842481776075,712742882,690,0.17229746633176748,0.15048472188808212,0.05533314345775338,0.057170855687329845,0.053467589695580665,0.018890063423440438,0.20022539212035906,0.1263273143228071,0.04292572387157785,0.09988535887618645,0.022992370325115655
710016372330,339057169,-2927,0.2871584874440679,0.04034126382888747,0.07350198615977636,0.07098963950337579,0.07197160906182737,0.026880158499892788,0.19157730659940272,0.03210970417038383,0.09783321146030385,0.10372295750259657,0.003913675769485489
336740481743,519224581,-6543,0.04753967120179542,0.04999860703721112,0.11113740700014886,0.1942782822594316,0.19293254368004611,0.061368703537009066,0.10862661272975316,0.1477719145846614,0.040503088053350844,0.002550288489106893,0.04329288142748541
561857139960,690166857,-3758,0.0528021103663643,0.03895021697286904,0.008608797062404888,0.03316175135714208,0.13953713963878359,0.10874554688280602,0.07857205169899004,0.25059025387690465,0.05409125977175867,0.1705632245469725,0.0643776478250043
548474484893,380236068,-1073,0.08247465623579026,0.18499127591766767,0.0529219559372707,0.11746445436169398,0.024473081504567472,0.10846318716896938,0.15529256704931824,0.02733803324507075,0.06903074951897677,0.04776753401842754,0.1297825050422473
564878910304,536805556,2149,0.09807744245473293,0.15103668354009753,0.06778631165842441,0.055736573101695414,0.08358032440155264,0.04492748648280493,0.1423864042919972,0.10561976975552118,0.12697411917641452,0.04490930384004843,0.07896558129671079
547074962758,395552531,-8445,0.18996928458319842,0.11045292955176371,0.0007043998547712538,0.09009113880853808,0.14807516872671403,0.014570809568651845,0.013713307354565841,0.18107671062278224,0.01067755272254289,0.15061392506671428,0.09005477313975745
228254227794,922453728,-9501,0.16959580479821043,0.05005804824577025,0.08191731406480332,0.15143598028993888,0.045359290239776966,0.23479390872507108,0.002600823242814434,0.060955510648698086,0.03461496162573795,0.06759837645781319,0.10106998166136559
385944911925,260539957,-3995,0.19580062488784125,0.15356926591932565,0.029424873243569304,0.0625340522414748,0.051128137620100884,0.04301041232224648,0.04099690917302357,0.06424793964697498,0.0832543509399685,0.10092250171016277,0.17511093229531172
749376798850,832889812,4922,0.07087496816213819,0.049090235056840036,0.09818487605062419,0.05265478650196706,0.012657462330794029,0.10539912326534306,0.09209782483648797,0.25165095324973674,0.04791149470990987,0.04015758247427222,0.17932069336188663
777237257502,910377091,-1992,0.005390201763654668,0.060941714163329,0.0010077558014250595,0.27306375124066506,0.0357199419747277,0.009636793482703788,0.12587302944744172,0.21916210806796296,0.12268276168982134,0.005892593296847504,0.14062934907142116
653905213558,397353847,-6233,0.06807286356028272,0.03669943197809586,0.032446729133860666,0.05425927526991027,0.16791456478819816,0.13943343431351463,0.055852879686613746,0.18828649649751641,0.10251466957354988,0.059333789246155934,0.09518586595230175
797959642118,147410592,-8530,0.04445963569382056,0.08058781773388206,0.1556783205635541,0.1591430889901847,0.08790511119393658,0.005524615505358544,0.04981063820151711,0.21516190007394012,0.07637181713260917,0.07793390215730371,0.04742315275389314
209382884960,562119704,6294,0.15862614616883486,0.03533818752460405,0.3306622332857804,0.0016834066239192434,0.009255855417334525,0.12698139448647675,0.13119142307237525,0.030419901732534275,0.0670582555416879,0.010174308478089863,0.09860888766836294
55537124730,800829582,4675,0.05031990456752642,0.05606379352769559,0.08887230228464542,0.2741181137687567,0.1733171500994157,0.021845672590473427,0.07788614332098405,0.00694836952149951,0.03056643593763062,0.14985726596184706,0.07020484841952533
994091386765,719314350,-7728,0.08546914034001765,0.022076148166068916,0.14506319511561377,0.22021885955702808,0.0026805379675481533,0.07013465063330393,0.17482300416596858,0.13944284489447303,0.058101074281580276,0.025106406262732396,0.05688413861566521
523480870062,915900155,5877,0.11189919070248618,0.04914532643060081,0.02493084566255504,0.0096629801180488,0.0665751361745815,0.09639188078873395,0.0156715513493704,0.09026404029861165,0.17673958281918797,0.25887865500258733,0.09984081065323636
362277619166,421713460,2922,0.13055701896934652,0.1067248014518091,0.25964616696857307,0.0004652144801221697,0.08269985640586502,0.08871141867028641,0.10845354350966224,0.09050250297830521,0.04517165462082991,0.05797527542003651,0.029092546525163913
608530400414,845835082,-1533,0.11150396416962885,0.19183568968505793,0.014819690035654198,0.053738619086380265,0.21334133099871203,0.06007361473571146,0.0729971033998945,0.007378470658224172,0.09375240554068837,0.10196565041838022,0.07859346127166804
282922082082,107139311,-4322,0.11211986677689395,0.14888511588025344,0.13349687860567408,0.14403838346373524,0.025057981073013637,0.080512216933045,0.06998431887836316,0.12944382549439173,0.028417538574568555,0.06043224054510631,0.06761163377495473
406395493337,639215408,-646,0.08490578726164158,0.005370154303313477,0.04630583396438105,0.0875565038770208,0.15903367587640246,0.1256372447087526,0.11983392086416271,0.12584136935763315,0.056808680636707534,0.13424251406512033,0.05446431508486424
675908238856,315382146,-5221,0.04348904587215039,0.13753578557925514,0.04657618037102993,0.20497471899993513,0.08019789142882143,0.17240455250989353,0.03469334274236861,0.02301533116354694,0.03519385948060342,0.11140895659448018,0.11051033525791533
288779626757,861886147,-4931,0.097349332623705,0.20607660722430807,0.1880167429753265,0.026710323523324992,0.09223924286442346,0.000808072044774218,0.07137569942999619,0.12867111663200181,0.12528279896713648,0.05211938918741236,0.011350674527590752
194829235349,174237380,-8218,0.06961804452179801,0.15859874771874916,0.1476818210799824,0.27524638707418675,0.017944205238287436,0.05706593258339789,0.0792375641203396,0.08499140439405214,0.043347248033331294,0.009893331057998103,0.05637531417787721
384111773557,766164406,-4976,0.0037777001552446107,0.0255940677138533,0.16172243581128692,0.041243944802711055,0.1611339909330936,0.08907764796756791,0.23604848985751972,0.05003094470548631,0.040140608689534826,0.0735565060104366,0.11767366335326514
579337969612,599056990,140,0.021900077539841432,0.11409043966767532,0.104993349891631,0.22822546336845712,0.079145335233484,0.04964942688900743,0.17356579980144005,0.015693715663638166,0.07496723814370479,0.004868455677090597,0.1329006981240302
633540495578,990525012,-3229,0.06089769428221697,0.056446789558676776,0.31077884076446394,0.12867441609252234,0.054469160752778,0.033889720735109714,0.08476982057194932,0.09518537727483946,0.11926202199159541,0.046757652021156226,0.00886850595469169
80319867533,690844499,281,0.037520617524853944,0.06498667810583021,0.1339029066781643,0.1554561511892668,0.05403933747241021,0.08389333311557505,0.09433921825927731,0.06245476437982073,0.1588867724531251,0.1470268201042903,0.00749340071738599
383655409175,634644734,9943,0.016569047714703855,0.12012668468926878,0.02206952931975069,0.09118546438061692,0.25102615038346987,0.14890128514422707,0.03174450022241088,0.0312924957681518,0.0689925115033667,0.1036370945736269,0.11445523630040653
117542495798,428070320,-4554,0.0510557607107324,0.011013349832143329,0.2623435666693062,0.0222873125962751,0.15153415313774832,0.019652814963785813,0.1099071565128488,0.07563213545058771,0.00409999618321916,0.1761500939327551,0.11632366001059816
429865714886,749673860,-7234,0.014843785692358075,0.1189563330488323,0.0802793979352094,0.12570706992164646,0.12557077910324507,0.06520923838715909,0.042259974382133456,0.059432123503448266,0.027464304638527105,0.07067333820827137,0.26960365517916945
347837080145,359513728,-5843,0.062442820158165116,0.00926139503222871,0.18331843982871948,0.07283287739222283,0.1208162337153032,0.04530621225978785,0.001631390323939098,0.10345832101077941,0.035074331082140045,0.24637375821912377,0.11948422097759046
20814681245,649375053,5728,0.06415890595126664,0.15739697450134865,0.09144827855220693,0.17463763381673322,0.12931856701035804,0.10010681882092566,0.06237789177406915,0.09431975797173803,0.003282723872940444,0.09060330702855761,0.032349140699855665
702955707769,733321229,7424,0.07260092581382006,0.19064364563865255,0.01984908758863168,0.2356636161780704,0.032576660256701924,0.05169970522200411,0.09330440761859274,0.07521154270653906,0.035895557615545685,0.14932405468391216,0.04323079667752957
322261916735,156874238,3989,0.178887588129525,0.1369440111828768,0.14128450720480673,0.016005880414419544,0.08283912608681526,0.015015872950788866,0.048316623595570506,0.14978586165893382,0.023736977913422296,0.0526281280227656,0.15455542284007567
941438322824,564299228,9674,0.06827362424632143,0.1126721056674755,0.08167920457485593,0.09766802675760075,0.18231708241332942,0.10118091865576274,0.04679965136707327,0.12556318519297446,0.008305512573531154,0.025858063063672717,0.14968262548740258
365187540728,691861655,1020,0.03182023948042927,0.03817264230469969,0.13580081481269235,0.08358387244876736,0.1814835821985027,0.024975639997170153,0.012846136331382586,0.07322558263490768,0.08372650289401479,0.1880880543565306,0.1462769325409028
543049656014,387830655,-334,0.1629607922550466,0.005011355029158976,0.04651083035537595,0.2216734008697242,0.13376538280130704,0.04786327863440603,0.051850805864649324,0.06520644999250266,0.006716143550635463,0.09236749401275109,0.1660740666344427
345288458976,743958713,155,0.09229778363438175,0.058606855382933164,0.0463060399715168,0.036728664239671714,0.07838984289421591,0.056078935400705805,0.09416508686678082,0.1473690116215127,0.16253313339859024,0.09830823810448398,0.12921640848520705
