id,mass,diameter,has_water,orbits_star,orbits_planet,surface_temperature,pctg_oxygen,pctg_helium,pctg_iron,pctg_nickel,pctg_silicon,pctg_aluminum,pctg_calcium,pctg_sodium,pctg_potassium,pctg_magnesium,pctg_other
347,712591287011,737036355,True,True,False,1803,0.06850219923266851,0.0818962744054528,0.04437381045251884,0.011646330003182109,0.0294966332045307,0.25074371262564166,0.02996897410365398,0.0730910627396532,0.197348063084048,0.04577213395375921,0.1671608061948909
348,555667798630,657415638,True,False,False,6219,0.06699454406057088,0.15688482779230206,0.04706664454415032,0.04978803958852015,0.16867655543217325,0.09371028057228835,0.12677610948587154,0.0809855656780006,0.030560568351047056,0.06696501612487189,0.1115918483702039
349,360356654149,651474948,True,True,True,309,0.133632247520726,0.06592237558539255,0.005371658172964825,0.009927310319865849,0.05488768923873539,0.0775955080848157,0.14868892216577956,0.21908995336450596,0.1442848176789014,0.08210314976143775,0.058496368106875175
350,629850133286,244546230,True,False,True,-3693,0.0962883682100715,0.18238143420717848,0.13963092127768484,0.23759349988127085,0.003237342270025243,0.06986689779194274,0.06132763642372611,0.07434635076760701,0.08348346035509156,0.03951644823212735,0.012327640583274091
351,320208411375,893617895,False,False,False,-8935,0.013845771205191674,0.04875284839618977,0.24878203619234718,0.025304474540105683,0.13252585783112578,0.013364213905625118,0.07399271138753792,0.14619996952298425,0.040905696470132924,0.10974515199126061,0.14658126855749917
352,401761551592,233598218,True,False,True,7150,0.15305062281695508,0.17080756976738282,0.08266421583833757,0.057339085411163025,0.0354496172603166,0.1824032834130044,0.06900858831045567,0.06868583126415474,0.10815453882548669,0.0029485830556874536,0.06948806403705587
353,581175035059,317908853,False,False,False,346,0.03931180690448959,0.0765676109515408,0.04244020987496183,0.09527704752563591,0.011322882340189692,0.144451562210969,0.09139632032078436,0.067226759102894,0.015605525604720545,0.1114229687960424,0.3049773063677718
354,4841754096,700366216,False,False,True,3467,0.114878193089779,0.012396117848352902,0.09335977359425365,0.04179420938566415,0.0433941078510677,0.03820293455484358,0.1082464666300199,0.2238983038334799,0.12544791703428185,0.13286470865570163,0.06551726752255571
355,184449791337,404001738,True,False,True,8300,0.26784304481527593,0.018949792531091535,0.11524670717530291,0.04399550181116745,0.007711945609130935,0.0420231200054402,0.17944878984980386,0.126306090023969,0.018178133415511277,0.05620681361783372,0.1240900611454731
356,919031646892,553857479,True,True,True,2052,0.06385353180186751,0.10256538120504186,0.10952176929421045,0.2142470164036915,0.030172471305065462,0.008607455478051081,0.04304573685641964,0.03276638755907212,0.06460905623991745,0.19844417721174665,0.13216701664491615
357,306935651614,138640072,True,False,False,6520,0.05522329595957782,0.00415797998823304,0.0695968344820156,0.022562600307647278,0.10979025042666941,0.08288253882244391,0.15337884815619734,0.3205767256559881,0.07313327953382813,0.02576916844740085,0.08292847821999835
358,858086241854,582353253,False,True,False,6400,0.11512200912174923,0.13007228942877538,0.06869987260754253,0.10222182015029588,0.15462436484531258,0.1166896576549201,0.09403793234858056,0.02262068834347926,0.10907068623487844,0.059525419298472756,0.027315259965993256
359,454246300186,273912598,True,False,False,47,0.07752173003682507,0.12256158436874921,0.061195122652959885,0.07107034729465475,0.008311235522090248,0.14415384873923115,0.06933263229058499,0.10414154014772183,0.026863964178530316,0.08095335922373015,0.2338946355449224
360,231065084381,499023274,True,True,False,7237,0.13071391440544977,0.03002253310123386,0.0005110064656389647,0.11830750202903521,0.20499919024976956,0.07292129438834774,0.041065714495353824,0.05623600128746896,0.11537411841071561,0.12569396489227858,0.10415476027470784
361,240157228522,315771134,True,True,False,8605,0.13924394657557448,0.08097456732859837,0.049332250059546154,0.018551686120118614,0.016212637210074696,0.07936647793979767,0.21428173430989753,0.15349969342203704,0.04898879053556348,0.01413431893849738,0.1854138975602946
362,839133888761,50857134,True,True,True,4267,0.07337414899697041,0.08539694692526636,0.058989844538720713,0.1530656849392551,0.0662792236066078,0.36560095093833594,0.011196398619300123,0.11259426012170044,0.03994433475480988,0.014599821588611651,0.01895838497042178
363,488149105552,660685570,False,False,True,-3083,0.09008276406075813,0.1238788735104243,0.0720580014188712,0.1449009519300127,0.13480349236547118,0.18743786435556228,0.03473563061791061,0.013504393689175996,0.06492550539111298,0.0738238090117392,0.0598487136489613
364,328409792498,638548434,False,True,False,3339,0.00145804611814972,0.11551953768518626,0.36214279035387176,0.10991998253530781,0.031892273198053954,0.06858530836013461,0.07490553669126089,0.02364603103158774,0.09658882630798898,0.08742925544652977,0.027912412271928404
365,976353173388,617209558,False,False,False,-8725,0.2794607017759504,0.06659040603006562,0.038947925503290466,0.02416653528482172,0.030368714227741494,0.04160298916417682,0.07668881462094254,0.22228542054246164,0.09660846852182306,0.01908247132550127,0.10419755300322499
366,612674571896,590326000,True,False,True,-3807,0.021407615113617343,0.15332186875265527,0.008174875285456481,0.09810805617963878,0.09148108147344074,0.05452512464375303,0.18615537412759686,0.13529292562610534,0.12175252959627011,0.12442669899699053,0.005353850204475568
367,679819516866,315826971,False,False,False,529,0.12207967730163578,0.007852839882936237,0.12194648390920945,0.02788733589382982,0.14299028645382073,0.12031885561504746,0.21973302844014564,0.0238295887128203,0.09152366926848929,0.09323160580173337,0.028606628720331904
368,24421810247,809884964,True,False,True,6091,0.2780251812725581,0.011466214346610293,0.036529434540918726,0.11134637510508319,0.03806850167552831,0.05360076681169855,0.13762340122166725,0.07636860481038794,0.010906051677000216,0.02838501266531637,0.217680455873231
369,707713805004,325724030,True,False,False,7380,0.23759829831418694,0.03824481375066441,0.1658198639430207,0.05494172665018976,0.1224338475046831,0.07052088388255583,0.02531075176774638,0.024225616987181234,0.09441526741753759,0.06506051526288982,0.1014284145193444
370,302889153692,213089211,True,True,False,-2802,0.04383250168039136,0.0871519948982477,0.1986707069160511,0.19357053243464006,0.011186234810675088,0.022264033078990192,0.045065037625547484,0.11532748612518957,0.10934677456851112,0.11265108871998075,0.06093360914177566
371,604650948578,469172347,False,False,False,-3350,0.0817833619492414,0.18479072525008008,0.0026965768713850353,0.03926840396244368,0.07546755456525628,0.07772021599542277,0.07451825179126195,0.029971107188564706,0.13521739423447748,0.1693205410473349,0.12924586714453165
372,410587431942,625990765,False,False,False,1727,0.24773722086593591,0.009583034588469378,0.005467352821890709,0.14216515076535155,0.23117496529008835,0.07817622762176751,0.11405942123544201,0.05532122441731958,0.010036857438203962,0.01710191172160211,0.08917663323392909
373,346245374684,215124235,False,False,False,5258,0.156417371159375,0.080413471647317,0.01721959518815143,0.012023304159177668,0.25333972084166845,0.1142771911823167,0.006273262912900131,0.04884160323871526,0.08287562966036187,0.06048031326895595,0.16783853674106058
374,723608758616,278015550,True,True,True,-3370,0.024798918827168323,0.28736959367020126,0.017835519417810728,0.005907717672874904,0.17680994567049751,0.02022197673975794,0.07876485570839045,0.12704298478162224,0.1422080015322421,0.08749743863543172,0.03154304734400275
375,615203959074,863745707,False,False,False,-5790,0.14597580719918346,0.0487294912451491,0.009070859682450829,0.07250502940283195,0.09811969072180604,0.01958379110395917,0.126056438891634,0.2084400749757912,0.08159417020165041,0.18235816854628387,0.007566478029260067
376,610695335143,603798749,False,True,False,7309,0.14582757683368838,0.06726684285551648,0.0495650118719908,0.0788339295195478,0.11518070795907719,0.10407058550958019,0.03292750491868295,0.12558220978249934,0.1373639470575001,0.10133647481448912,0.042045208877427714
377,978802980245,25681752,True,False,True,-1761,0.1371798165376578,0.2385180009058492,0.031202439110416046,0.07207844555272251,0.014806878604925239,0.04617456401586635,0.09607081909665022,0.016242143171422918,0.1200559008504907,0.2049444754354848,0.022726516718514094
378,871909967830,525389231,False,False,False,7866,0.02177662489818457,0.00027856099531428836,0.07765421984787911,0.16408802520090557,0.184636780725927,0.022283434792293496,0.10953583821588199,0.03225868975608726,0.19896040665785436,0.04897791242549396,0.13954950648417846
379,108948360185,231479109,True,False,True,-3430,0.13006061760455861,0.031007676619097972,0.06887170687139067,0.017863983908695966,0.06538748875928455,0.16823714690434508,0.05480237121847062,0.0781692700402146,0.1739001968544759,0.13839229325443295,0.07330724796503305
380,669990236881,752089347,True,True,False,-9697,0.1191956682069756,0.03142796024853444,0.21595801178689014,0.09718417493315233,0.059452385161438484,0.21695097957266038,0.026855471833804438,0.04940177202535521,0.11488862508720615,0.012364680188052264,0.05632027095593049
381,934009217590,704711462,True,False,True,-7044,0.008114155158470835,0.08037408956542917,0.024195390219854163,0.16175106629609484,0.09351248515317095,0.13495584962566673,0.13838823455675042,0.11945395771957605,0.004124529162474735,0.2254337644802922,0.009696478062220005
382,226271235293,393907349,True,False,True,9922,0.08829399401197056,0.03410883194001756,0.15020436816372476,0.04893754928231757,0.1629581035212114,0.015889607689308628,0.0778653995225927,0.10597302272971842,0.11816936135741676,0.12145439489990192,0.07614536688181958
383,251329835055,133847565,True,True,True,4478,0.0877269932823671,0.03196199896200486,0.1428228608971086,0.01051591680188414,0.026046249335929497,0.18691920523289676,0.02169497069704384,0.2075067794653352,0.11939498181680636,0.04678902002650402,0.11862102348211961
384,608066145216,29948786,False,True,True,7380,0.005651078591823439,0.16094660352390694,0.24943491000042936,0.012949510014415572,0.22896243351361775,0.1582744102000474,0.004323259064670013,0.036409843594741066,0.04242246659036079,0.016076266559837123,0.08454921834615052
385,614766401959,472281026,False,False,True,8993,0.027246832887435204,0.02532919821015859,0.027660475765182647,0.1281588399236167,0.13116667826441986,0.09815873621593527,0.04663327147426573,0.06266508918114665,0.026559333655141133,0.26062107426257086,0.16580047016012744
386,593882432106,771311428,False,True,True,7632,0.19012306668085538,0.0554143925383029,0.19311286199106129,0.08694811695892546,0.004364035089594697,0.1542944186110403,0.040160632592020976,0.029314688397845602,0.10762638308918451,0.09660837796619952,0.04203302608496936
387,536454683271,157450317,False,True,True,-2063,0.0133324925417086,0.10356130317879705,0.038948939369501584,0.030968595617703657,0.030579826330814203,0.24626123516538284,0.07606978385421591,0.06723754246515559,0.094230334129952,0.17743720071999936,0.12137274662676917
388,539143682339,262809381,True,False,False,1468,0.04070736191837631,0.043000643755568696,0.06025573515354018,0.03856415300994056,0.4612853338048293,0.17837798375433278,0.03467380663962669,0.017708083168816263,0.03545049014575944,0.04057571675375735,0.049400691895452514
389,988908130610,596479728,False,True,False,-6674,0.11757429599540876,0.00995958773009739,0.17551130694056813,0.06989159557757654,0.001149620469764545,0.06315592029680724,0.09038296438333056,0.09879104309092768,0.08724120837523729,0.12838011555355888,0.15796234158672315
390,285105446825,991424151,True,True,False,7232,0.04400698841392417,0.0933287675432074,0.08150218302896567,0.1025273506255395,0.12514050698159943,0.25606281046523155,0.05930676750004303,0.025939071608777297,0.1074767235824585,0.008681028270970417,0.09602780197928293
391,640333139518,527237401,True,False,False,-7556,0.1165889881872285,0.021024715057813417,0.004964460961474706,0.18047828333261126,0.06854867560533577,0.188782032306907,0.0043610639428953435,0.1071827495218764,0.049974555957667956,0.058337044173586164,0.19975743095260337
392,584055126666,87076997,True,True,False,-8519,0.019591337051291822,0.0924082015524634,0.04546750263580131,0.019984108771698778,0.07395710941249131,0.24520313864081067,0.035320972233804794,0.1369296681945566,0.03591286912498236,0.13547193466558524,0.15975315771651377
393,320959789874,720149983,False,False,True,-2858,0.11983664637825146,0.17956199457172956,0.0325504303070699,0.05760520630913645,0.1533198521368134,0.07839863684011725,0.11030820745749273,0.10143420579752781,0.008432727755365481,0.12735656103501822,0.031195531411477653
394,151614068628,619614262,True,False,True,-3840,0.057611136117828414,0.03332647133753014,0.0561121321285703,0.16630280897197,0.09273878907207005,0.058594041474122865,0.06592857377411089,0.2355194122321902,0.006722207741733897,0.16065066299384065,0.06649376415603259
395,684739405209,132083926,False,True,True,4387,0.1692908937245106,0.1979326505787012,0.019960979357529378,0.011714039352777938,0.0957675124924598,0.08594407579965427,0.08220395225646619,0.20450370995623265,0.0537368281906669,0.07776329521288614,0.0011820630781149432
396,612871664813,481083227,False,True,False,-9791,0.09259170764876125,0.07450823694740574,0.11514946998244446,0.08704970432395408,0.08336323664656188,0.040487703871908344,0.18868562556547075,0.014464249236810757,0.16935775884056883,0.10322194266461654,0.03112036427149738
397,875336165405,244838669,True,True,False,-4290,0.04479663825104474,0.0859680462403658,0.2442217449450438,0.09659737393112472,0.18005594844117553,0.024159206556571815,0.06556643061902032,0.12116409581989453,0.013849691734425516,0.04188924175825674,0.08173158170307665
398,833919503902,753005556,False,False,False,-6877,0.03865321270043286,0.16578844875919055,0.05677911205198674,0.11991606419214465,0.06661122524741886,0.05068544450437725,0.11134664937925276,0.09572170668017095,0.16500789835115087,0.018247356005424292,0.1112428821284501
399,134525427181,372365001,True,True,True,-8164,0.24183579776011196,0.1381760417395571,0.182700343161242,0.07589103131543008,0.17149151250079825,0.00406027259972458,0.09409106629906511,0.039777125201957385,0.02734725569988533,0.00595880537217345,0.018670748350054715
400,517396369537,399819098,True,False,True,9049,0.1299305041444214,0.020037979687329767,0.09657513450515882,0.0929407180548653,0.08501315270674795,0.09178944132714455,0.08786469112562875,0.020393517553992976,0.17647080805797472,0.1982470470320034,0.0007370058047323816
401,750299559086,959481246,False,True,True,7371,0.1420449173450485,0.19925445127079294,0.22008367671682466,0.0756342830811691,0.07259901429493304,0.01681376524656111,0.05069096989026494,0.019337967664739678,0.11890048887467097,0.03333852156864783,0.051301944046347345
402,951112318525,421729442,False,True,True,6311,0.09685270627994219,0.022528951882957476,0.07035205814836386,0.07194294795447957,0.10482516356866597,0.04486956917720671,0.14161232496319456,0.00048815625264180456,0.028493381851798463,0.37320787236600567,0.044826867554743674
403,185118535210,279702093,False,False,True,-5000,0.00901880137953226,0.061664584589190455,0.006655366919280709,0.012198313589443548,0.33793357626049075,0.05114633730371499,0.08043401985301772,0.09147777292635398,0.11676310035109387,0.03199302767066796,0.20071509915721386
404,683845966100,826444781,False,True,False,-5800,0.014774996346151065,0.03314357770555143,0.04360619179245455,0.12639497164878868,0.07917333398928587,0.10349074571735166,0.17755484381685246,0.12086824762470054,0.21697103148842423,0.06768707471335199,0.0163349851570875
405,799137633134,135287197,False,True,True,-6241,0.06523270768435184,0.1748647717457666,0.015515305002266073,0.29090001883511013,0.15469775689714987,0.014609987965336385,0.09180000928995555,0.06360953327888776,0.017430579930597816,0.051179431084478755,0.060159898286099224
406,498150383531,940937784,True,True,True,2582,0.015610580698845947,0.01595427060924084,0.04584779636710353,0.08585246207318718,0.221679581396448,0.06071526524523869,0.08182944634145396,0.09234355973005244,0.03973149162535277,0.04884771856439385,0.2915878273486829
407,241467542465,776898387,False,True,False,-4589,0.1963855668395304,0.10073751221698013,0.05837085964475679,0.05475806138345388,0.06962690204678633,0.12047469903590176,0.21531855484703663,0.0063589048953140975,0.06436883567231001,0.008911253377659368,0.10468885004027062
408,607260500038,784236230,False,True,False,2762,0.008653162714959008,0.056747753526325356,0.1966485064304492,0.10468902049271833,0.12279087472856635,0.01849402932457807,0.037857968526627206,0.13358454573541895,0.12157891617644788,0.15176388783565806,0.04719133450825153
409,858150154616,717353563,False,True,True,7958,0.03822841826290797,0.0741386468864275,0.11613018220174344,0.036125593370262554,0.062450035970328166,0.1839764813758818,0.07727946013104395,0.08845371422202955,0.023680802600143318,0.09021627435704153,0.20932039062219024
410,253809821271,376346516,True,True,True,-5829,0.08177575891282046,0.030419905957211755,0.0740139528320753,0.19925391746832583,0.01987181661548508,0.10877421091759593,0.18770098575580152,0.0752975091054413,0.11647617711336657,0.01339870489191367,0.09301706042996263
411,591539140478,260659467,False,True,True,9523,0.19483300462271122,0.07928245769717888,0.11220831238659121,0.0006514645656515339,0.10027915030077111,0.002975761151470298,0.1428468029211704,0.22673922919621872,0.0467615753039061,0.009433761058463159,0.08398848079586742
412,364222484719,307988632,False,True,False,-343,0.09506585581329031,0.14148942727737124,0.10678804526176298,0.08237298481661035,0.11761522297746418,0.05512638452361555,0.1081591390855188,0.00530085281140067,0.07936382772993661,0.06714473709359416,0.14157352260943498
413,890445589877,167403461,False,True,False,7648,0.2055051320490551,0.08909042760403228,0.0855978747465841,0.002751329632378467,0.1515866213608082,0.16998705795604385,0.038462319857639655,0.10993961537202622,0.05995461943075918,0.014544471745952811,0.07258053024472028
414,762816762117,103540393,True,False,False,-3534,0.033355077501021166,0.07059248738723199,0.009518377338071387,0.11783192890315951,0.11253244768861173,0.020666568159434264,0.12034281411688999,0.20722503420469124,0.16195094001009844,0.08407717022072123,0.06190715447006907
415,900476332824,246304643,False,True,True,1310,0.18577032703630708,0.03530390809194206,0.12795435165079289,0.07231764474038206,0.07908347792820684,0.18932566895535954,0.022442259204205207,0.015938642593364232,0.12993538786341635,0.09452664544106643,0.047401686494957455
416,474663712171,279369395,False,False,False,-7616,0.002644349885908435,0.029136151286399774,0.07755364661590992,0.1193053745752648,0.1295583295235831,0.08963666158407044,0.1676441984534919,0.12448855578562663,0.12049652666037239,0.07920773473364498,0.060328470895727786
417,262857799592,91556528,False,True,True,-7343,0.029140602147266506,0.08931497375808724,0.10596440838166521,0.005914610065459453,0.017474581284270527,0.2595728201183586,0.11182188813733887,0.06334327084092682,0.008121769600673135,0.24518324501557942,0.06414783065037415
418,822381710918,267584820,False,True,False,-8540,0.045470935160643676,0.09267208057685483,0.14008381435397327,0.09358537863027451,0.006146116439491882,0.03838595976814237,0.08938596556376405,0.16259657025650365,0.0796651708379151,0.1318168936015933,0.12019111481084335
419,612666685483,276419191,True,True,True,-4918,0.004558451059147721,0.04036044621017758,0.07844700787910502,0.07654159085892501,0.11191620784482728,0.2540501524128482,0.10722759039717678,0.09298919944924416,0.009446897624394162,0.07508029325702874,0.1493821630071253
420,946576327950,767057691,True,True,False,8527,0.09568890739947694,0.0492093337875603,0.1532318528134459,0.08788185368049806,0.10213663779778342,0.07881673329533391,0.03989047740326075,0.08355125716840887,0.16267051445367964,0.12996881338699956,0.016953618813552607
421,890227158232,84627371,True,False,False,-5322,0.045498734470105634,0.005342559293571913,0.15064145644861743,0.06787878386101574,0.15737097921631596,0.03777034209093329,0.07924435452147963,0.16003428588869173,0.10751255192999427,0.11243837234847141,0.07626757993080302
422,477214569552,15530726,False,False,True,5369,0.24850992137828343,0.05154112513499366,0.011764418458530981,0.00761431827193536,0.1038739246391581,0.0755783731459848,0.09950644732328745,0.053574389054819246,0.06880884821975655,0.17601002307047806,0.10321821130277226
423,780479377883,480043279,True,True,False,-2887,0.020044084984325413,0.08461098790955213,0.11123581674628676,0.12262663512349603,0.14914959110418205,0.04665062866926842,0.025514646278342278,0.21666986575386674,0.10727523661527419,0.003134881694893435,0.11308762512051254
424,485082879424,626183396,False,True,False,4732,0.023798959332193358,0.1248265102223329,0.008049141163021236,0.1437029797797936,0.03869409055494353,0.007966205123585004,0.2176322253944792,0.1831990333602806,0.013772751495863501,0.09512176120248311,0.14323634237102392
425,65334613346,119448851,False,True,False,-4054,0.19981565955870773,0.15233238962876158,0.10238825399066853,0.06988085706567208,0.10611872097380849,0.01932889409440409,0.013134878767174861,0.023449427170147575,0.13099702393164883,0.12705148912053477,0.055502405698471514
426,557300897376,921099462,True,True,True,774,0.0013447148855655472,0.06267126130374816,0.056039338337389326,0.2773800723281606,0.09615221444529778,0.07756715217346159,0.018594239109774837,0.1325433743438409,0.0007772709507438447,0.08823637035313862,0.1886939917688788
427,27989685503,409894394,True,False,False,294,0.19526500080732992,0.018843286816134203,0.03147864182024361,0.39584244837886845,0.10986301415125625,0.08208127179232394,0.005088795893827627,0.0320166687757347,0.04548588610064523,0.03355205560465357,0.050482929858982624
428,333385682871,802014128,True,False,True,-1414,0.03828892929504806,0.11247205052075963,0.012802435029293345,0.05462478377754217,0.13669557272673755,0.020864797775132095,0.12785770972649865,0.05583738548489783,0.09346238953221704,0.10128336494938754,0.24581058118248608
429,389737710779,227262724,False,True,False,582,0.07885193399265483,0.16904081967225165,0.045838608116550744,0.02192494424051925,0.14685416099963267,0.16021067034426717,0.061156458173172806,0.2301820692808266,0.010371330523776048,0.06873121224352492,0.0068377924128232015
430,69845248060,697850446,True,True,True,-6511,0.07742102473657056,0.019479109755825688,0.04977566200310771,0.15707481599976517,0.13213393100439447,0.07743365161254606,0.08252147854865477,0.10521221325594797,0.054737411309164666,0.01664477943065602,0.22756592234336684
431,967083383629,94936276,False,False,False,-9489,0.059582446066440364,0.1924102785582088,0.14612898055955506,0.1259510496411945,0.014693953364879563,0.12125248594839626,0.04857360730571183,0.10366435324343781,0.007604238050000136,0.13074817434044236,0.04939043292173315
432,747616610572,131444084,False,True,True,9259,0.04379315728480492,0.03678067427091611,0.028440872052046724,0.0879602085352779,0.07224009518753431,0.16391729016142148,0.09918990264268619,0.1032797593591941,0.18532400243722458,0.10865683549378365,0.07041720257510997
433,836573881141,364843285,False,True,False,-1936,0.22967303766454197,0.2128317510058944,0.021361598945905863,0.027313071810682096,0.03134696454434538,0.05493610173689332,0.07014530952581707,0.1701941018836431,0.040924618923941565,0.09723981501344235,0.04403362894489293
434,16394099755,58189559,True,True,True,1124,0.05514635410664698,0.05557743750594068,0.010873514679507985,0.09611554347280188,0.031762604413301025,0.11445011794172408,0.06011276548122485,0.012098697159861572,0.37869718877701003,0.1567916572316786,0.028374119230302284
435,22528136219,771420958,True,True,True,8636,0.1912328875688393,0.06847912846089073,0.006234294777959941,0.16075788829988838,0.046690868625645504,0.10556395002608354,0.0690056075931423,0.0883448813008719,0.049526055247170304,0.011158882509116185,0.203005555590392
436,487438582272,553063802,False,True,False,-1396,0.05242403024737763,0.16688629985681575,0.07445285793973234,0.104427227691318,0.06714931305683801,0.08422103407855985,0.13278315102408283,0.05434237859435265,0.09483104002871434,0.11740477427373765,0.05107789320847096
437,73118388413,13139027,True,False,True,-8155,0.05971810525375014,0.06611747018077671,0.02211111502973977,0.1618632047600259,0.144108073655719,0.023700185179187466,0.3864040697664907,0.014509001210774966,0.03850818657245824,0.05730211809056165,0.025658470300515168
438,653803218169,424226905,False,True,True,-5092,0.08090862299754369,0.27006376312595437,0.003645005928015544,0.2093503362664589,0.12673864893051515,0.014013397959333934,0.18366296053018902,0.02984201077872464,0.019880040145129313,0.016287660752139957,0.04560755258599546
439,149008945162,643050507,False,True,True,-6692,0.1407489403503208,0.0423014127567033,0.01546891178398702,0.07007125727926745,0.02334361643711399,0.10421993245305111,0.22663410548176832,0.032645142458210936,0.14729935246530865,0.06618488434858125,0.13108244418568712
440,204166031302,765837257,False,False,False,6896,0.0694310818212076,0.08531760357627616,0.06718029035485783,0.10305194526017715,0.0008136529595851978,0.16870454260526335,0.08405025044875385,0.17409032713690664,0.002076797532704114,0.050520368457604124,0.19476313984666382
441,596445465559,463465233,True,False,False,9997,0.02759828485383979,0.05613870823814212,0.010699606325087867,0.058819679600336884,0.04502848673513517,0.07895915111928288,0.1313692154385473,0.24209145377273258,0.13930336642901134,0.07976941699021475,0.13022263049766936
442,966593433435,899029137,False,True,True,-4279,0.11527721326267501,0.0923480430746427,0.07585850428598179,0.039471825394495896,0.03311861650794245,0.13242263339798555,0.06245517371843093,0.2149861904893306,0.08582598069771173,0.08366576589415381,0.06457005327664961
443,60211514811,454120097,False,True,False,-7763,0.09147151299997801,0.09684960158592418,0.060629323886484135,0.1306960038446023,0.12039184953247924,0.03203251460162149,0.02154390788259034,0.134370213836766,0.008604494092652836,0.22111029428973059,0.08230028344717083
444,306681372734,215074233,True,False,True,-1831,0.08015058087769736,0.01655121909106451,0.1717351879074184,0.10587289057926123,0.05140476361957512,0.1943483261189671,0.008346603121981922,0.09942149688627978,0.08763374990430711,0.06014407674575921,0.12439110514768817
445,296634216230,545118153,False,False,False,-8732,0.03863895906366667,0.10473163110611648,0.12694340886989094,0.037115428673860106,0.036702913848701106,0.06813847277618956,0.08815125568150001,0.08468764064079534,0.15532777813845008,0.09946971537607852,0.1600927958247512
446,921712800162,199851286,True,False,True,-7385,0.14652492023313016,0.02881238554267416,0.03685976666878618,0.18277760555368533,0.14124707637135026,0.08697001956962835,0.09209398440761503,0.03354196735223363,0.007655466029112742,0.030229726114510823,0.21328708215727335
447,774140975008,244660119,False,False,True,-8177,0.14681797882530534,0.03703560595946636,0.17198191172188965,0.07582608821396136,0.1085642065864878,0.028289073884412073,0.2684354184134827,0.043637931993990894,0.049634283455865784,0.029822151397963268,0.03995534954717473
448,72885376971,398347031,False,False,True,9756,0.22262013619470722,0.08251989732395466,0.10158914312080837,0.19079805635931302,0.036750615821410246,0.059210969408427926,0.03189643781380528,0.050327806252079,0.14069388826662257,0.05750659846288779,0.026086450975983874
449,680779054805,183095690,False,True,True,1734,0.026256973573225158,0.11068892454993133,0.07803583146341447,0.02333491699310374,0.0008811583453747622,0.1088930986804732,0.038591148034646486,0.30923961090973673,0.0349710874120369,0.14583934572385546,0.12326790431420176
450,176879509646,988068965,False,True,True,-5214,0.19325685545939256,0.16446589939846595,0.09524460399254073,0.13722206933317338,0.02259236321132432,0.015683119290558652,0.12847078611003415,0.06701494366208134,0.009133227903374593,0.051353416806918274,0.11556271483213598
451,895716538425,550066772,True,True,True,-528,0.15803548678763607,0.032953126487052835,0.023198354231477793,0.020156339128285152,0.049979067806206964,0.009265227862024364,0.09775392761458923,0.32090308025489334,0.03936523359479593,0.16436433155327046,0.08402582467976795
452,589368697647,108672281,True,True,False,-5356,0.020519382579839523,0.1786001093332685,0.14498222866239055,0.07387501872899224,0.03882945446703501,0.07295095682599152,0.12166583938267278,0.1365231086956235,0.04485050986655993,0.1603739629101536,0.006829428547472937
453,448308676627,997647115,True,True,False,-8938,0.2437089998466695,0.13285481132503776,0.0473230156996002,0.00765120214117973,0.07708249256223057,0.1289893299850652,0.0014431407771378288,0.006260783377880087,0.17545462039359735,0.17162285568881,0.007608748202791657
454,723765713971,237317764,True,False,True,-9235,0.025017434788544977,0.23606315693356963,0.13365472291991748,0.0008317013914704928,0.0038152967047537013,0.1401409570256845,0.09855353315212569,0.08000228921673519,0.031037681111562535,0.0902412142813528,0.16064201247428286
455,153859957594,907539442,False,False,True,-3350,0.1429472821836179,0.14778396447669226,0.00025224709038554577,0.1758321730933337,0.11862919831540553,0.041601986920505964,0.10910833555626744,0.01925004164903512,0.12869289938622855,0.05733209197711589,0.05856977935141212
456,204696954822,906350616,True,True,False,7111,0.03233077465610486,0.032348065544661915,0.15001996382445698,0.002681238322327823,0.21965241014660358,0.18458887033180926,0.07662949018151612,0.1980173531414597,0.08601180910774833,0.014615945284700364,0.003104079458611023
457,944285579228,463704393,True,False,False,1959,0.03687846468723909,0.20807924651814258,0.0013533425484595699,0.28453336150406916,0.11703922351942614,0.036011927661658345,0.027077752512985692,0.1645278907412061,0.009560594846239567,0.06731119653403071,0.04762699892654315
458,833622746385,24423424,True,False,True,-2277,0.17155097571960456,0.06904465005395023,0.0033758466787681164,0.1801555961241479,0.05298663768304438,0.08721451134691324,0.10064753076399281,0.03396825351101812,0.07684950558618425,0.12164974472298286,0.1025567478093936
459,582622943694,146586641,False,False,True,-2565,0.009430026169862042,0.042821710601084126,0.12271729897571507,0.08491713520831716,0.12605097249976185,0.05717014798976165,0.016978063557870272,0.18006666323009837,0.09753029014825285,0.2022998884822664,0.06001780313701021
460,760385824193,259487745,True,False,False,6055,0.07817502219132101,0.002095696654237948,0.13670190781205094,0.09642123311603581,0.19111325941802615,0.012777728647794485,0.06099289300569886,0.2586851124442308,0.14329130892611514,0.011642777829402042,0.008103059955086844
461,858872040273,429808621,False,True,True,-5084,0.18398205949097324,0.08246959751112543,0.025813086799961162,0.13817621459568602,0.056807471874632226,0.07273401330979215,0.10969491615601012,0.02654044085221393,0.05827805950493235,0.15276995689259268,0.09273418301208063
462,354147917179,360934016,True,False,True,1098,0.07447872869995914,0.07439272632043416,0.16122379768456643,0.1683965448984419,0.018615244450897586,0.04732087370657332,0.01846407547097844,0.10136851622360099,0.0604701828321699,0.23918922144134844,0.0360800882710295
